ts,open,high,low,close,volume
1757610900000,0.24986,0.25014,0.24902,0.24908,15168059.0
1757611800000,0.24908,0.25065,0.24908,0.25051,19178998.0
1757612700000,0.25051,0.25065,0.24917,0.24977,24917572.0
1757613600000,0.24977,0.25044,0.24938,0.24977,16998963.0
1757614500000,0.24977,0.25062,0.24942,0.25058,26968810.0
1757615400000,0.25058,0.25153,0.25018,0.25112,28841070.0
1757616300000,0.25112,0.25128,0.25044,0.2511,13177619.0
1757617200000,0.2511,0.25162,0.25053,0.25122,26858843.0
1757618100000,0.25122,0.25229,0.2507,0.25205,28934914.0
1757619000000,0.25205,0.25219,0.25136,0.25159,17920213.0
1757619900000,0.25159,0.25272,0.25158,0.25202,28747525.0
1757620800000,0.25202,0.25212,0.25057,0.25064,29625078.0
1757621700000,0.25064,0.2513,0.25063,0.25104,16601111.0
1757622600000,0.25104,0.25113,0.25,0.2504,33098917.0
1757623500000,0.2504,0.2507,0.25014,0.25016,8280212.0
1757624400000,0.25016,0.25104,0.25,0.25054,17955503.0
1757625300000,0.25054,0.2509,0.25038,0.2509,8024310.0
1757626200000,0.2509,0.25245,0.2509,0.25231,19188773.0
1757627100000,0.25231,0.25296,0.25168,0.25257,17617072.0
1757628000000,0.25257,0.25538,0.25228,0.25401,71320484.0
1757628900000,0.25401,0.25572,0.25302,0.25566,58312318.0
1757629800000,0.25566,0.25667,0.2548,0.25498,63979162.0
1757630700000,0.25498,0.25603,0.25492,0.25527,26428097.0
1757631600000,0.25527,0.25692,0.25523,0.25666,25543956.0
1757632500000,0.25666,0.25666,0.25565,0.25596,18368341.0
1757633400000,0.25596,0.25606,0.25517,0.25601,19761801.0
1757634300000,0.25601,0.2561,0.25531,0.25591,14110571.0
1757635200000,0.25591,0.25609,0.25454,0.25507,54602229.0
1757636100000,0.25507,0.25728,0.25468,0.25726,35758240.0
1757637000000,0.25726,0.26458,0.25708,0.26423,151656016.0
1757637900000,0.26423,0.26461,0.26148,0.26167,179208562.0
1757638800000,0.26167,0.26336,0.26162,0.26279,48489946.0
1757639700000,0.26279,0.26349,0.2619,0.26235,33710421.0
1757640600000,0.26235,0.26256,0.25924,0.2601,72517418.0
1757641500000,0.2601,0.26012,0.2587,0.25894,33032772.0
1757642400000,0.25894,0.26066,0.25889,0.26024,31788158.0
1757643300000,0.26024,0.26125,0.25986,0.26041,22437651.0
1757644200000,0.26041,0.26179,0.25992,0.26136,38872658.0
1757645100000,0.26136,0.26165,0.26071,0.26153,22928461.0
1757646000000,0.26153,0.26171,0.25968,0.26002,19316102.0
1757646900000,0.26002,0.26053,0.25975,0.26005,11836046.0
1757647800000,0.26005,0.26069,0.25951,0.26067,30775385.0
